trial_id,participant_id,cell,t_tor,t_ms,t_handback,t_lane_change,t_button_s,state_values,brake_active_pre_tor,brake_onset_tor_ms_rel_tor_s,brake_onset_after_ms_rel_ms_s,brake_active_at_ms,brake_peak_tor_ms,brake_peak_post_ms,brake_max_value_trial,brake_straddle_release_rel_ms_s,brake_straddle_release_rel_tor_s,brake_max_step_near_ms,brake_clean_onset_rel_ms_s,brake_decel_coupling_tor_ms,brake_decel_coupling_post_ms,ax_mean_tor_ms,accel_mean_pre_tor,accel_active_at_ms,accel_straddle_drop_rel_ms_s,accel_release_rel_tor_s,accel_mean_tor_ms,accel_onset_after_ms_rel_ms_s,accel_mean_manual,accel_mean_after_handback,steer_mean_pre_tor,steer_std_pre_tor,steer_mean_tor_ms,steer_std_tor_ms,steer_onset_after_ms_rel_ms_s,steer_onset_to_lane_crossing_s,steer_moved_tor_ms,torque_mean_pre_tor,torque_std_pre_tor,torque_mean_tor_ms,torque_std_tor_ms,torque_std_manual,torque_mean_after_handback,steer_mean_after_handback,indicator_left_onset_rel_ms_s,indicator_left_before_ms,indicator_before_lane_crossing,hazard_station_sd_m,hazard_station_sd_minus_m,d_construction_rate_per_abscissa,d_construction_at_tor_m,d_follow_zero_fraction,d_follow_missing_fraction,d_follow_min_nonzero,d_follow_value_before_zero_median,d_follow_n_negative,d_lead_next_zero_fraction,d_lead_next_missing_fraction,d_lead_next_min_nonzero,d_lead_next_value_before_zero_median,d_lead_next_n_negative,d_follow_next_zero_fraction,d_follow_next_missing_fraction,d_follow_next_min_nonzero,d_follow_next_value_before_zero_median,d_follow_next_n_negative
density_0_nback_2_id_44,44,d0_n2,31.7993106842,33.1495628357,49.1995697021,37.6493988037,1.3502521515000012,2.0,True,,1.0504372119837129,False,2.04431295395,36.9151878357,73.8677825928,,,0.0,1.0504372119837129,0.9015069861715732,0.7970186382061616,-0.2681500806852222,0.024141198318251317,True,0.10043716429999705,0.0006892681162824488,0.012230016981018518,0.00043725966742869105,0.1819680467823214,0.3560723361248934,-3.4274994160757627e-06,1.5158062918731216e-05,1.042754780866374e-05,1.224867590623515e-05,2.100437164299997,2.3993988037000022,False,6.410116372343426e-06,0.0008712376490233529,-0.00013241745195740742,0.001101658165258322,0.2314093935206797,0.3991756064334064,-0.05922643087878702,2.2004370689325654,False,True,0.09409414730129466,37.34541835063314,-1.0002495535598381,171.876647949,0.9363579080025205,0.002520478890989288,128.709350586,249.657470703,0,0.22873345935727787,0.002520478890989288,55.1261978149,79.1823730469,0,0.9974795211090107,0.002520478890989288,,,0
density_0_nback_2_id_45,45,d0_n2,31.7498531342,32.3991317749,47.7997055054,35.6493682861,0.6492786407000004,2.0,True,,,False,2.71148967743,3.93440890312,94.6127853394,,,1.8469006121159999,,0.9709803688002147,0.15663408435225715,-0.36952392413061536,0.025978360104539473,False,,0.00014686580000145,0.00019750226503923075,0.30086827278371686,0.22298131151113904,0.00444049616344,-5.9824442273960795e-06,1.3673398189166916e-05,2.2055400292556153e-05,1.1951038222449243e-05,0.9008681774162852,2.3493683337837155,False,-0.000137017726011213,0.0010249333750995107,0.0004925130358000462,0.0012195491275816782,0.17387438079371415,0.25666073494006664,-0.051788457708108165,,False,,0.08832439332187697,26.958673455346158,-1.000235941111102,172.989807129,0.9711538461538461,0.002564102564102564,193.120605469,248.887023926,0,0.3467948717948718,0.002564102564102564,55.0446853638,67.0954589844,0,0.9974358974358974,0.002564102564102564,,,0
density_0_nback_2_id_46,46,d0_n2,32.0999221802,33.0997543335,47.9998054504,35.6497116089,0.9998321533000052,2.0,False,,0.050245761867429906,False,3.93167567253,27.0027770996,71.4942855835,,,8.0537643433,0.050245761867429906,0.8987908920388119,0.8143421172871278,-0.0130045118741895,0.11204262381717105,False,,0.8500778674837193,0.086826016660645,3.600245714183714,0.0376503277757538,0.41727253990244567,3.3846412965013025e-06,1.5361244818098652e-05,-5.992699161084301e-06,2.220223171422696e-05,0.8002457618674299,1.7497115135325672,False,-5.6076621140459206e-05,0.0012781547163862718,0.0005132646584344785,0.0015599886463417056,0.26341720721413175,0.3089498882298215,-0.0707909354842655,,False,,0.11935883679568213,20.021085404752974,-1.0002104342843403,197.104675293,0.927063339731286,0.0025591810620601407,123.497558594,249.562438965,0,0.22072936660268713,0.0025591810620601407,88.4592285156,106.775146484,0,0.9974408189379399,0.0025591810620601407,,,0
density_0_nback_2_id_47,47,d0_n2,31.8004894257,33.3505783081,49.6504364014,36.5504646301,1.5500888823999972,2.0,True,,0.6494216919000024,False,1.78188431263,21.3362255096,76.3889007568,,,3.4357185363799996,0.6494216919000024,0.7705016161837097,0.7139349257196905,-0.22623496478599997,0.022683428502380264,False,,0.04951047893256799,0.019657149460289645,4.849421739583718,0.10887434811108562,0.44758821353312334,2.007885756795711e-06,1.6627081945421235e-05,9.340203214677486e-06,2.0878850542678083e-05,0.8994216919000024,2.3004646301000022,False,5.9393549595069736e-05,0.0008643835378040332,0.00019711653130244516,0.0010878320544945549,0.20673554139981537,-0.06513782826882995,-0.05271178290504011,1.049421787267434,False,True,0.0958968838207793,40.80983187169497,-1.0003609093963488,172.355163574,0.918546365914787,0.002506265664160401,108.973632812,249.964172363,0,0.17167919799498746,0.002506265664160401,56.791217804,74.5529785156,0,0.9974937343358395,0.002506265664160401,,,0
density_0_nback_2_id_48,48,d0_n2,31.8001613617,32.6001319885,59.2496948242,41.2501220703,0.799970626800004,2.0,True,,1.399868011499997,False,1.83614361286,211.263626099,211.263626099,,,0.0,1.399868011499997,0.9615119381011232,0.9391683183284312,-0.31839201785631255,0.02156764114470921,False,,0.049838542932569396,0.0038510490521721247,0.19986796381628125,0.20215264640043315,0.42398444488646664,-1.7562823840478943e-07,1.6202422203701452e-05,1.988227268157625e-05,1.5223199917581955e-05,4.849868059183713,3.8001220226162857,False,-5.7643183424126064e-05,0.0008415998652519867,0.00038924991440562504,0.001050237674803422,0.15249998438459839,-0.44981566984390514,0.07850905819806835,0.09986805918371289,False,True,0.1763984291248762,30.47233890431875,-1.0009824406262156,172.640930176,0.9910464465584778,0.0016787912702853946,234.684997559,248.690673828,0,0.5640738668158926,0.0016787912702853946,55.937664032,113.3456726073,0,0.9983212087297146,0.0016787912702853946,,,0
density_0_nback_2_id_49,49,d0_n2,31.8000564575,33.8499717712,58.3501091003,37.7000236511,2.049915313700005,2.0,True,1.9999434948162857,2.8133432564914074e-05,True,15.162648201,19.726556778,72.1980743408,0.8500282764837124,2.8999435901837174,1.3350019455000002,,0.968218930926802,0.5667624905962311,-0.361560317128925,0.025060914554881582,False,,0.04994344713256993,0.007662172106215175,9.050028324167428,0.07928958981444141,0.444901674597885,4.173140870385952e-06,1.730103311018316e-05,9.344221666642497e-07,1.6515676775979954e-05,1.7000281811162807,2.1500236987837127,False,-2.0932791875025905e-05,0.0008367886164281944,-0.00011178001677707003,0.0014335330308335112,0.28383587003532984,6.080677864749658,-0.1301888062310617,1.750028133432565,False,True,0.0819236791415141,47.03730581644587,-1.0008534693605562,172.541137695,0.9242509892594686,0.0022611644997173543,122.588256836,249.998291016,0,0.26286037309214244,0.0022611644997173543,55.740398407,139.4152832034,0,0.9977388355002826,0.0022611644997173543,,,0
density_0_nback_2_id_4,4,d0_n2,31.7500667572,32.1499061584,49.0496368408,35.650062561,0.3998394012000013,2.0,True,,,False,2.87601661682,0.736571967602,76.1140975952,,,0.38470113278000007,,,0.059999048863252455,-0.4027388010705714,0.028572257657201318,False,,0.049933195116285134,0.0,,0.0,0.44071607490377673,-8.169511715559632e-07,1.8477839836659234e-05,5.429283874048569e-06,2.1582611995070365e-05,1.1500937939162839,2.3500626086837144,False,-0.0001288262159276671,0.0007228644719155565,-1.3724134727285703e-05,0.0008207679253486093,0.1264661500483996,0.2499749210197315,-0.07214157434372923,,False,,0.10410716575914554,23.553510178583267,-1.0007253277602641,173.282104492,0.9532828282828283,0.0025252525252525255,182.623901367,249.057861328,0,0.19633838383838384,0.0025252525252525255,56.7594718933,69.05285644535,0,0.9974747474747475,0.0025252525252525255,,,0
density_0_nback_2_id_50,50,d0_n2,31.8003520966,33.6996574402,56.3004608154,38.8004837036,1.8993053435999983,2.0,True,,0.3003425598000007,False,14.3920030594,205.770294189,205.770294189,,,4.06979942323,0.3003425598000007,0.9590977772449695,0.9625221814744085,-0.28997500401897297,0.02267962439278421,False,,0.0496478080325673,0.015703107878518377,4.300342559800001,0.1982289806683315,0.45770472117385164,-6.830654092776461e-06,1.3592027758230486e-05,-1.3143908802251867e-05,1.631611925386779e-05,2.7503426074837165,2.3504836559162854,False,3.7557030665089486e-05,0.0009010039865576925,4.2277712116209745e-05,0.0008316772070345415,0.23651163993923144,0.28446481294038933,-0.06324858791190133,2.150342464432569,False,True,0.09109757071627624,44.949723767231696,-1.0009851893280792,172.197631836,0.9196531791907514,0.0023121387283236996,108.408081055,248.892211914,0,0.5289017341040463,0.0023121387283236996,56.7214393616,179.9685058595,0,0.9976878612716763,0.0023121387283236996,,,0
density_0_nback_2_id_51,51,d0_n2,31.749174118,33.8495559692,46.5497207642,38.049697876,2.100381851199998,2.0,True,,0.05044412616743443,False,13.6812362671,19.3586845398,76.0631942749,,,1.555110931399998,0.05044412616743443,0.9686842435308956,0.7109724300280499,-0.3473132873575238,0.027105074522930265,False,,0.0008258820000008882,0.011894865844319048,4.200443983116287,0.15028049651683736,0.41089484741290166,-5.082949352176314e-07,1.3760086360921502e-05,1.9254649525159997e-06,1.287354948316774e-05,1.5504441261674344,2.6496977806325717,False,9.60931890976042e-05,0.0008571915200522295,-1.884315514897375e-05,0.0009177119025651033,0.27460679996198334,-3.0461069698912038,0.13537547575448436,,False,,0.1257626768026463,47.01489724470628,-0.9999955095871821,172.647949219,0.923127035830619,0.0026058631921824105,93.6276855469,227.50567627,0,0.20195439739413681,0.0026058631921824105,56.0127334595,93.8669128418,0,0.9973941368078176,0.0026058631921824105,,,0
density_0_nback_2_id_52,52,d0_n2,31.8000011444,33.4496994019,62.0996322632,39.2492713928,1.649698257499999,2.0,True,,0.5003006457837174,False,4.33832406998,82.9235229492,82.9235229492,,,2.9483370780900007,0.5003006457837174,0.885332180890063,0.9688281682686084,-0.25221647229046873,0.023063515631576315,False,,0.049998760232568884,0.012624534669151874,28.350300550416286,0.0003238496729689306,0.31931349510945,1.1716824626104633e-06,1.2711119749484516e-05,-3.880353460758747e-07,1.4402311881124805e-05,4.000300645783717,1.7992713451162814,False,-0.0001442082346833263,0.0008412529373964567,-0.00024371565555758156,0.0013053945420170572,0.44975806224123094,0.027827487404771676,-0.009361133530436001,3.65030050273257,False,True,0.12492481007947001,41.5396113048379,-1.000240768738823,172.061218262,0.890032502708559,0.0021668472372697724,128.823974609,249.543212891,0,0.5655471289274107,0.0021668472372697724,55.3207817078,98.2249755859,0,0.9978331527627302,0.0021668472372697724,,,0
density_0_nback_2_id_53,53,d0_n2,31.7498092651,33.1490631104,46.9991569519,36.6498298645,1.3992538452999987,2.0,True,,,False,3.29195451736,9.1283454895,76.3267059326,,,0.143404498696,,0.9214848181740609,0.39719760391551207,-0.28201881689685715,0.030046889313344736,True,0.05093693728371562,0.00019073489999854587,0.010403539715165357,0.0009369849674314423,0.09547415222057057,0.4264294792586716,-7.587470170850093e-06,1.3945852466614926e-05,-2.767693107083571e-06,2.4275412179944277e-05,1.4509367942325682,2.0498299598674308,False,-1.42398971667184e-05,0.0007330400905106028,-0.00014177681090892747,0.0012726547431178487,0.3183536964943944,-3.1027643561376785,0.08853803891676172,1.0509369372837156,False,True,0.10072623828731307,37.42844069803633,-1.0052808877853878,173.476135254,0.9144523655217109,0.002592352559948153,100.667602539,248.291442871,0,0.254698639014906,0.002592352559948153,55.649887085,84.80206298830001,0,0.9974076474400518,0.002592352559948153,,,0
density_0_nback_2_id_54,54,d0_n2,31.8002281189,32.800819397,44.1003990173,36.7002067566,1.0005912780999964,2.0,True,,,False,1.60002243519,4.73516321182,77.0412597656,,,0.0,,0.9205166439538331,0.41528338936209536,-0.2537679597736,0.021597676346768423,True,0.5991806983674337,0.0497717857325668,0.011596960749008,0.049180507632570425,0.023493345546468654,0.43050985727461993,-1.1040353888615657e-06,1.5545100345337794e-05,2.2908849245995e-06,1.160287866932524e-05,1.6491806506837179,2.2502067089162807,False,-4.051802450638159e-05,0.0007252106366609683,4.997346059066499e-05,0.001208399464380156,0.333149388356911,0.12140554607225333,-0.026544949751161253,,False,,0.09693879628873357,33.19696597061594,-1.0004280028630057,172.507568359,0.8896366083445492,0.0026917900403768506,62.4217529297,248.829528809,0,0.1500672947510094,0.0026917900403768506,56.9588470459,72.75,0,0.9973082099596231,0.0026917900403768506,,,0
density_0_nback_2_id_55,55,d0_n2,31.7501049042,33.7500762939,52.100227356,39.7002220154,1.9999713897000007,2.0,True,,0.09992361073256717,False,13.7352571487,159.830169678,159.830169678,,,2.114564895600001,0.09992361073256717,0.9641300416252617,0.9090809029036131,-0.350402155891075,0.024833095235481578,False,,0.04989504811628365,0.0086800376913715,6.449923753783715,0.2916205736726323,0.18603307018836704,-2.2093538825332896e-06,1.4696542756628952e-05,-1.083842235516625e-06,1.4462539547479846e-05,3.9499237537837146,2.0002219677162856,False,-0.0001868286111810363,0.000880866126347115,-0.00025595957604329753,0.0010302856584142057,0.22858741546681052,0.9801550609516384,-0.08991823045166056,2.499923706099999,False,True,0.043187738655957666,46.39272980598058,-1.000426412733688,172.856994629,0.9070473876063183,0.002430133657351154,68.8825683594,249.138427734,0,0.1172539489671932,0.002430133657351154,56.369972229,118.748046875,0,0.9975698663426489,0.002430133657351154,,,0
density_0_nback_2_id_56,56,d0_n2,31.7991924286,32.7494621277,47.0488319397,36.8993186951,0.9502696990999979,2.0,True,,1.4505379199837165,False,2.38151502609,34.1807289124,93.4664306641,,,0.0,1.4505379199837165,0.95932796123112,0.7891538065380485,-0.28603762858778947,0.024545574119582893,True,0.5005378723000007,0.0008075237162827875,0.007299610188440106,0.0005378723000006858,0.2847259703917126,0.134584287509388,3.441042164517356e-08,1.2472118874923894e-05,3.466320848884737e-06,1.67728370365445e-05,2.2505378723000007,1.8993186950999998,False,0.00011589228206854432,0.0009071828318208927,6.936317616832633e-05,0.0006204867748407706,0.44679198581015067,0.4183719814990184,-0.07871842303430317,1.8005378246162849,False,True,0.09815540372937878,31.841468254085704,-1.0006801222388124,172.072631836,0.9255181347150259,0.0025906735751295338,95.6687011719,249.188537598,0,0.2661917098445596,0.0025906735751295338,56.6784591675,70.068359375,0,0.9974093264248705,0.0025906735751295338,,,0
density_0_nback_2_id_57,57,d0_n2,31.8001346588,33.3501014709,45.3997001648,36.0497817993,1.5499668120999992,2.0,True,,,False,1.95601642132,11.5691614151,76.1124267578,,,3.2218623161300006,,0.8120110346530824,0.8773207813670315,-0.23178594295064517,0.024158174662219735,False,,0.04986524583256724,0.016868271260343133,,0.0,0.4481128352073685,-2.785528331037052e-06,2.0221804346585365e-05,-1.0413020960188838e-06,2.116245624869139e-05,0.999898433732568,1.6997818946674315,False,-1.7191111031680278e-05,0.0009909932974232478,0.00012123713062350968,0.0009536705684835637,0.6423079002004686,0.14442658871384997,-0.06214578663929667,,False,,0.16662991553306805,40.86630708718329,-1.0000016049108875,171.44152832,0.8781456953642384,0.001986754966887417,56.9289550781,249.699829102,0,0.1205298013245033,0.001986754966887417,55.9834289551,69.28063964845,0,0.9980132450331126,0.001986754966887417,,,0
density_0_nback_2_id_5,5,d0_n2,31.7998714447,33.5998802185,56.8498802185,38.4500389099,1.8000087737999984,2.0,True,,0.3501198291837184,False,11.5097560883,121.889556885,121.889556885,,,3.49916434288,0.3501198291837184,0.9408275112614419,0.9476735905858136,-0.27873016852475,0.024153767104586842,False,,0.00012850761628513396,0.013238052588548611,1.000119686132571,0.3663318680796562,0.0038337259306020833,4.181762408072316e-06,2.1250422585982305e-05,3.7003091632738884e-06,1.8644312588560355e-05,2.3501198291837184,2.500038862216286,False,-0.0001965476163891724,0.0009098281447161017,0.0002608604136184083,0.001314664863156228,0.3842100859178801,0.5107014899221822,-0.08778702020546726,2.200119733816287,False,True,0.09656529039222153,43.61241882930798,-1.00009233268866,171.823547363,0.9517241379310345,0.0022988505747126436,140.881225586,249.758789062,0,0.2149425287356322,0.0022988505747126436,56.4151878357,110.750976562,0,0.9977011494252873,0.0022988505747126436,,,0
density_0_nback_2_id_6,6,d0_n2,31.6995048523,32.8003044128,43.4493789673,35.8503227234,1.100799560500004,2.0,True,,,False,3.84120154381,10.9916086197,74.5367889404,,,0.0,,0.9554320468113054,0.37264347810390025,-0.3548507288745217,0.03187986161854606,False,,0.0004951953837171175,0.002317121423242652,0.14969563488371307,0.34338575600504656,0.08732506285109333,-1.3413875558853686e-06,1.5244858457047015e-05,-4.870813531086086e-07,8.557209372906383e-06,0.8496956825674289,2.2003226280325663,False,4.381817868679184e-05,0.0009145960108480785,-0.00031294428175574347,0.0007506421356319556,0.17048405739430078,0.37730514332673465,-0.0658472707157068,0.14969563488371307,False,True,0.09747379097423421,34.05678396004725,-1.0000098104363029,173.465881348,0.9171195652173914,0.002717391304347826,78.3308105469,249.399414062,0,0.20176630434782608,0.002717391304347826,40.5650634766,67.6115112305,0,0.9972826086956522,0.002717391304347826,,,0
density_0_nback_2_id_7,7,d0_n2,31.7496109009,34.1500968933,48.0998954773,38.2501907349,2.4004859924000037,2.0,True,2.0503890514162855,0.0499031543837134,True,21.7959747314,23.0701999664,76.5938339233,0.8999030590162818,3.3003890514162855,0.9817638398000028,,0.9866355199026654,0.6139794651980715,-0.47521765317234704,0.02779755510977368,False,,0.0003890991000012889,0.006827382867377796,6.399903059016282,0.1267055798040089,0.41901107629139994,-6.194513206483974e-07,1.5708704502451483e-05,1.6811435182754697e-06,1.3176589983542283e-05,1.949903011332566,2.1501908302674337,False,0.00017201327238787148,0.0009752641993380175,-2.21226671655692e-05,0.0011391089345936776,0.30396358741822366,0.17738749956735902,-0.03253652167814499,1.699903011332566,False,True,0.09729614999343288,51.90191948403833,-1.0006698292082181,173.102783203,0.9028753993610223,0.0025559105431309905,85.4378662109,249.452392578,0,0.11309904153354633,0.0025559105431309905,56.578125,83.4324951172,0,0.997444089456869,0.0025559105431309905,,,0
density_0_nback_2_id_8,8,d0_n2,31.7995948792,33.3004722595,53.0502586365,35.8503761292,1.5008773802999968,2.0,True,,,False,2.33915376663,10.9570989609,76.5537719727,,,3.0982967615200003,,0.8118765550517401,0.5532264867353751,-0.2355404731728064,0.025629364983414477,False,,0.0004050731162834609,0.017705903001760778,2.9995276928162866,0.14777744070846985,0.42622614055870006,9.255515095375944e-07,1.5644834102511796e-05,-8.16653965533096e-06,1.8062719928861725e-05,0.6995277405000024,1.8503761292000007,False,6.614788656288653e-05,0.0009034499019583596,-3.238090240025818e-06,0.0010542270797469005,0.19349829993880283,0.3301076800892083,-0.06896730095032867,,False,,0.0978100995050155,40.204583188008044,-1.0006324396577972,172.595031738,0.9261261261261261,0.0024024024024024023,111.711303711,249.055419922,0,0.23663663663663664,0.0024024024024024023,57.3031463623,71.2777099609,0,0.9975975975975976,0.0024024024024024023,,,0
