trial_id,participant_id,scenario_id,density,nback,T_request,T_manual_start,delta_T_manual_start,T_first_brake,T_first_steer,T_first_accel,T_first_ctrl,T_first_any,T_effective_dec,T_effective_lat,T_effective_any,T_stable_candA,T_stable_candB,T_stable_candC,T_stable_candD,dt_req_to_manual_start,dt_req_to_first,dt_req_to_first_any,dt_manual_start_to_first,dt_first_to_eff,dt_eff_to_stable_candA,dt_eff_to_stable_candB,dt_req_to_stable_candA,dt_req_to_stable_candB
density_0_nback_1_id_23,23,density_0_nback_1,0,1,34.2498550415,37.199760437,2.9499053955000036,76.5,35.34999990463257,,35.34999990463257,35.34999990463257,50.700000047683716,36.25,36.25,36.25,,,45.84999990463257,2.9499053955000036,1.10014486313257,1.10014486313257,-1.8497605323674335,0.9000000953674316,0.0,,2.0001449585000017,
density_0_nback_2_id_23,23,density_0_nback_2,0,2,31.7500705719,34.0000953674,2.2500247955,33.799999952316284,35.09999990463257,,33.799999952316284,33.799999952316284,37.84999990463257,35.200000047683716,35.200000047683716,48.59999990463257,,,39.25,2.2500247955,2.049929380416284,2.049929380416284,-0.20009541508371598,1.4000000953674316,13.399999856948853,,16.849929332732568,
density_10_nback_0_id_23,23,density_10_nback_0,10,0,21.0999946594,23.6500205994,2.550025940000001,21.299999952316284,21.25,21.09999990463257,21.25,21.09999990463257,21.09999990463257,21.200000047683716,21.09999990463257,21.299999952316284,,,30.59999990463257,2.550025940000001,0.15000534059999993,5.245232568285019e-06,-2.4000205994000012,-0.15000009536743164,0.20000004768371582,,0.2000052929162841,
density_10_nback_1_id_23,23,density_10_nback_1,10,1,26.0494689941,27.7000675201,1.6505985259999996,27.34999990463257,31.5,27.200000047683716,27.34999990463257,27.200000047683716,27.34999990463257,31.549999952316284,27.34999990463257,41.549999952316284,46.84999990463257,43.84999990463257,34.59999990463257,1.6505985259999996,1.3005309105325686,1.150531053583716,-0.3500676154674309,0.0,14.200000047683716,19.5,15.500530958216284,20.80053091053257
density_10_nback_2_id_23,23,density_10_nback_2,10,2,26.9493350983,28.5493240356,1.599988937300001,28.15000009536743,33.200000047683716,26.950000047683716,28.15000009536743,26.950000047683716,27.299999952316284,33.200000047683716,27.299999952316284,51.950000047683716,,,35.40000009536743,1.599988937300001,1.200664997067431,0.0006649493837151965,-0.3993239402325699,-0.8500001430511475,24.65000009536743,,25.000664949383715,
density_20_nback_0_id_23,23,density_20_nback_0,20,0,48.6496810913,50.700176239,2.0504951476999977,50.549999952316284,49.0,49.700000047683716,49.0,49.0,49.700000047683716,49.15000009536743,49.15000009536743,66.90000009536743,,,56.549999952316284,2.0504951476999977,0.3503189086999967,0.3503189086999967,-1.700176239000001,0.15000009536743164,17.75,,18.25031900406743,
density_20_nback_1_id_23,23,density_20_nback_1,20,1,24.1003170013,26.1006889343,2.0003719330000003,24.950000047683716,31.799999952316284,24.200000047683716,24.950000047683716,24.200000047683716,24.200000047683716,31.84999990463257,24.200000047683716,45.84999990463257,45.950000047683716,,32.65000009536743,2.0003719330000003,0.849683046383717,0.09968304638371706,-1.1506888866162832,-0.75,21.649999856948853,21.75,21.74968290333257,21.849683046383717
density_20_nback_2_id_23,23,density_20_nback_2,20,2,49.1999549866,54.1004066467,4.900451660100003,49.200000047683716,54.59999990463257,49.200000047683716,49.200000047683716,49.200000047683716,49.200000047683716,54.700000047683716,49.200000047683716,52.299999952316284,76.65000009536743,,64.20000004768372,4.900451660100003,4.5061083717712336e-05,4.5061083717712336e-05,-4.900406599016286,0.0,3.0999999046325684,27.450000047683716,3.100044965716286,27.450045108767434
density_0_nback_0_id_24,24,density_0_nback_0,0,0,29.4498767853,30.5498561859,1.0999794006000023,30.65000009536743,31.59999990463257,30.5,30.65000009536743,30.5,30.65000009536743,31.65000009536743,30.65000009536743,49.90000009536743,,,36.90000009536743,1.0999794006000023,1.2001233100674327,1.050123214700001,0.10014390946743035,0.0,19.25,,20.450123310067433,
density_0_nback_1_id_24,24,density_0_nback_1,0,1,34.250125885,37.0492706299,2.7991447448999978,75.34999990463257,35.34999990463257,,35.34999990463257,35.34999990463257,58.049999952316284,36.25,36.25,44.049999952316284,,,45.450000047683716,2.7991447448999978,1.0998740196325656,1.0998740196325656,-1.6992707252674322,0.9000000953674316,7.799999952316284,,9.799874067316281,
density_0_nback_2_id_24,24,density_0_nback_2,0,2,31.7501678467,33.5007781982,1.7506103515000042,34.09999990463257,34.450000047683716,,34.09999990463257,34.09999990463257,54.0,34.5,34.5,55.5,46.5,,39.15000009536743,1.7506103515000042,2.34983205793257,2.34983205793257,0.5992217064325658,0.40000009536743164,21.0,12.0,23.7498321533,14.749832153300002
density_10_nback_0_id_24,24,density_10_nback_0,10,0,21.0995349884,23.1498165131,2.050281524700001,21.34999990463257,21.25,21.09999990463257,21.25,21.09999990463257,21.09999990463257,21.200000047683716,21.09999990463257,21.34999990463257,35.25,,29.09999990463257,2.050281524700001,0.15046501160000147,0.00046491623256983416,-1.8998165130999993,-0.15000009536743164,0.25,14.150000095367432,0.25046491623256983,14.150465011600001
density_10_nback_1_id_24,24,density_10_nback_1,10,1,32.1505584717,33.950214386,1.799655914299997,33.200000047683716,36.59999990463257,33.0,33.200000047683716,33.0,32.200000047683716,37.34999990463257,32.200000047683716,54.700000047683716,59.25,,41.90000009536743,1.799655914299997,1.049441575983714,0.8494415282999981,-0.7502143383162831,-1.0,22.5,27.049999952316284,22.549441575983714,27.099441528299998
density_10_nback_2_id_24,24,density_10_nback_2,10,2,26.9498271942,29.8000640869,2.8502368927,28.09999990463257,30.549999952316284,26.950000047683716,28.09999990463257,26.950000047683716,27.40000009536743,30.65000009536743,27.40000009536743,50.84999990463257,,,36.049999952316284,2.8502368927,1.1501727104325674,0.0001728534837148743,-1.7000641822674325,-0.6999998092651367,23.449999809265137,,23.900172710432567,
density_20_nback_0_id_24,24,density_20_nback_0,20,0,48.5999832153,49.6000099182,1.0000267029000014,50.200000047683716,49.0,49.75,49.0,49.0,49.75,49.09999990463257,49.09999990463257,58.5,,,56.75,1.0000267029000014,0.4000167847,0.4000167847,-0.6000099182000014,0.09999990463256836,9.400000095367432,,9.9000167847,
density_20_nback_1_id_24,24,density_20_nback_1,20,1,24.1504001617,26.7004451752,2.5500450135,24.950000047683716,27.09999990463257,24.200000047683716,24.950000047683716,24.200000047683716,24.200000047683716,27.200000047683716,24.200000047683716,45.799999952316284,39.549999952316284,,33.299999952316284,2.5500450135,0.7995998859837172,0.04959988598371723,-1.750445127516283,-0.75,21.59999990463257,15.349999904632568,21.649599790616286,15.399599790616286
density_20_nback_2_id_24,24,density_20_nback_2,20,2,49.1997528076,56.1002731323,6.900520324700004,49.5,56.25,49.200000047683716,49.5,49.200000047683716,49.299999952316284,56.299999952316284,49.299999952316284,72.25,73.09999990463257,,59.0,6.900520324700004,0.30024719240000053,0.0002472400837163491,-6.6002731323000035,-0.20000004768371582,22.950000047683716,23.799999952316284,23.0502471924,23.90024709703257
density_0_nback_0_id_25,25,density_0_nback_0,0,0,29.4498462677,30.699546814,1.2497005463000015,30.65000009536743,32.34999990463257,30.549999952316284,30.65000009536743,30.549999952316284,30.700000047683716,32.450000047683716,30.700000047683716,51.299999952316284,72.95000004768372,,37.09999990463257,1.2497005463000015,1.2001538276674317,1.1001536846162843,-0.049546718632569764,0.04999995231628418,20.59999990463257,42.25,21.850153684616284,43.50015377998372
density_0_nback_1_id_25,25,density_0_nback_1,0,1,34.2008247375,35.9507980347,1.7499732972000004,76.29999995231628,35.40000009536743,,35.40000009536743,35.40000009536743,56.0,36.25,36.25,61.25,,,45.5,1.7499732972000004,1.199175357867432,1.199175357867432,-0.5507979393325684,0.8499999046325684,25.0,,27.0491752625,
density_0_nback_2_id_25,25,density_0_nback_2,0,2,31.7499465942,32.7999305725,1.049983978300002,57.65000009536743,33.950000047683716,,33.950000047683716,33.950000047683716,47.40000009536743,34.0,34.0,51.549999952316284,71.34999990463257,,39.09999990463257,1.049983978300002,2.200053453483715,2.200053453483715,1.150069475183713,0.04999995231628418,17.549999952316284,37.34999990463257,19.800053358116283,39.60005331043257
density_10_nback_0_id_25,25,density_10_nback_0,10,0,21.1003818512,23.249961853,2.149580001799997,21.25,21.299999952316284,21.15000009536743,21.25,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,21.15000009536743,34.0,,29.200000047683716,2.149580001799997,0.14961814879999835,0.04961824416742999,-1.9999618529999985,-0.09999990463256836,0.0,12.849999904632568,0.04961824416742999,12.899618148799998
density_10_nback_1_id_25,25,density_10_nback_1,10,1,26.0999851227,27.7496509552,1.6496658324999984,27.25,31.5,27.15000009536743,27.25,27.15000009536743,27.299999952316284,31.75,27.299999952316284,46.34999990463257,46.84999990463257,46.40000009536743,34.700000047683716,1.6496658324999984,1.1500148772999985,1.0500149726674302,-0.4996509551999999,0.04999995231628418,19.049999952316284,19.549999952316284,20.250014781932567,20.750014781932567
density_10_nback_2_id_25,25,density_10_nback_2,10,2,26.9002094269,28.149389267,1.2491798401000018,28.15000009536743,32.65000009536743,26.950000047683716,28.15000009536743,26.950000047683716,27.299999952316284,32.65000009536743,27.299999952316284,44.799999952316284,,,35.549999952316284,1.2491798401000018,1.2497906684674334,0.04979062078371754,0.0006108283674315373,-0.8500001430511475,17.5,,17.899790525416286,
density_20_nback_0_id_25,25,density_20_nback_0,20,0,48.6992797852,49.7493286133,1.050048828100003,52.25,49.049999952316284,49.799999952316284,49.049999952316284,49.049999952316284,49.799999952316284,49.15000009536743,49.15000009536743,49.15000009536743,,,56.5,1.050048828100003,0.35072016711628606,0.35072016711628606,-0.699328660983717,0.10000014305114746,0.0,,0.4507203101674335,
density_20_nback_1_id_25,25,density_20_nback_1,20,1,28.6997108459,30.3996009827,1.6998901368000006,29.049999952316284,34.049999952316284,28.700000047683716,29.049999952316284,28.700000047683716,29.25,34.09999990463257,29.25,81.59999990463257,52.0,,60.799999952316284,1.6998901368000006,0.35028910641628386,0.0002892017837154981,-1.3496010303837167,0.20000004768371582,52.34999990463257,22.75,52.90028905873257,23.3002891541
density_20_nback_2_id_25,25,density_20_nback_2,20,2,45.5496444702,46.6493453979,1.099700927699999,46.75,48.59999990463257,45.75,46.75,45.75,45.799999952316284,48.799999952316284,45.799999952316284,72.45000004768372,49.700000047683716,,53.700000047683716,1.099700927699999,1.2003555297999995,0.2003555297999995,0.10065460210000055,-0.9500000476837158,26.65000009536743,3.9000000953674316,26.900355577483715,4.150355577483715
density_0_nback_0_id_26,26,density_0_nback_0,0,0,29.4503383636,31.7503471375,2.3000087739,30.65000009536743,33.200000047683716,30.5,30.65000009536743,30.5,30.65000009536743,33.34999990463257,30.65000009536743,47.950000047683716,,,37.15000009536743,2.3000087739,1.1996617317674314,1.0496616363999998,-1.1003470421325687,0.0,17.299999952316284,,18.499661684083716,
density_0_nback_1_id_26,26,density_0_nback_1,0,1,34.2500190735,36.2000770569,1.9500579834000007,49.59999990463257,35.40000009536743,,35.40000009536743,35.40000009536743,36.950000047683716,36.25,36.25,54.200000047683716,,,44.549999952316284,1.9500579834000007,1.1499810218674327,1.1499810218674327,-0.800076961532568,0.8499999046325684,17.950000047683716,,19.949980974183717,
density_0_nback_2_id_26,26,density_0_nback_2,0,2,31.800151825,33.4000167847,1.5998649596999996,33.84999990463257,34.75,,33.84999990463257,33.84999990463257,45.299999952316284,34.799999952316284,34.799999952316284,51.049999952316284,,,39.0,1.5998649596999996,2.049848079632568,2.049848079632568,0.44998311993256834,0.9500000476837158,16.25,,19.249848127316284,
density_10_nback_0_id_26,26,density_10_nback_0,10,0,21.149723053,22.6999511719,1.5502281189000016,21.549999952316284,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,21.15000009536743,,,29.0,1.5502281189000016,0.1502768993162853,0.000277042367432756,-1.3999512195837163,-0.14999985694885254,0.0,,0.000277042367432756,
density_10_nback_1_id_26,26,density_10_nback_1,10,1,26.099937439,27.5494918823,1.4495544432999985,27.25,30.5,27.200000047683716,27.25,27.200000047683716,27.299999952316284,30.700000047683716,27.299999952316284,44.84999990463257,49.84999990463257,45.65000009536743,34.5,1.4495544432999985,1.1500625609999986,1.1000626086837144,-0.2994918822999999,0.04999995231628418,17.549999952316284,22.549999952316284,18.750062465632567,23.750062465632567
density_10_nback_2_id_26,26,density_10_nback_2,10,2,26.9496383667,28.6996154785,1.7499771117999998,28.15000009536743,31.84999990463257,26.950000047683716,28.15000009536743,26.950000047683716,27.34999990463257,33.25,27.34999990463257,27.34999990463257,,,35.25,1.7499771117999998,1.2003617286674313,0.0003616809837154733,-0.5496153831325685,-0.8000001907348633,0.0,,0.400361537932568,
density_20_nback_0_id_26,26,density_20_nback_0,20,0,48.6501045227,50.3000297546,1.6499252318999993,50.549999952316284,49.049999952316284,49.65000009536743,49.049999952316284,49.049999952316284,49.65000009536743,49.15000009536743,49.15000009536743,70.15000009536743,,,56.59999990463257,1.6499252318999993,0.39989542961628644,0.39989542961628644,-1.2500298022837129,0.10000014305114746,21.0,,21.499895572667434,
density_20_nback_1_id_26,26,density_20_nback_1,20,1,24.1496677399,25.999753952,1.850086212099999,24.950000047683716,30.950000047683716,24.200000047683716,24.950000047683716,24.200000047683716,24.200000047683716,31.65000009536743,24.200000047683716,44.15000009536743,,,33.09999990463257,1.850086212099999,0.8003323077837159,0.05033230778371589,-1.0497539043162831,-0.75,19.950000047683716,,20.00033235546743,
density_20_nback_2_id_26,26,density_20_nback_2,20,2,49.1498413086,51.1504440308,2.0006027222,49.40000009536743,53.75,49.15000009536743,49.40000009536743,49.15000009536743,49.200000047683716,53.90000009536743,49.200000047683716,56.25,70.29999995231628,,56.200000047683716,2.0006027222,0.25015878676742886,0.00015878676742886455,-1.7504439354325712,-0.20000004768371582,7.049999952316284,21.09999990463257,7.100158691399997,21.15015864371628
density_0_nback_0_id_27,27,density_0_nback_0,0,0,29.4503288269,30.3997402191,0.9494113921999983,30.65000009536743,31.40000009536743,30.5,30.65000009536743,30.5,30.700000047683716,31.5,30.700000047683716,65.04999995231628,,,36.84999990463257,0.9494113921999983,1.19967126846743,1.0496711730999984,0.25025987626743174,0.04999995231628418,34.34999990463257,,35.59967112541628,
density_0_nback_1_id_27,27,density_0_nback_1,0,1,34.1997756958,36.9000167847,2.7002410889000004,59.799999952316284,35.299999952316284,,35.299999952316284,35.299999952316284,43.700000047683716,36.15000009536743,36.15000009536743,65.20000004768372,,,45.950000047683716,2.7002410889000004,1.1002242565162845,1.1002242565162845,-1.6000168323837158,0.8500001430511475,29.049999952316284,,31.000224351883716,
density_0_nback_2_id_27,27,density_0_nback_2,0,2,31.7499504089,33.4998245239,1.7498741150000043,34.049999952316284,35.15000009536743,,34.049999952316284,34.049999952316284,34.450000047683716,35.299999952316284,34.450000047683716,51.90000009536743,72.75,,40.25,1.7498741150000043,2.3000495434162858,2.3000495434162858,0.5501754284162814,0.40000009536743164,17.450000047683716,38.299999952316284,20.150049686467433,41.0000495911
density_10_nback_0_id_27,27,density_10_nback_0,10,0,21.2003498077,23.9499320984,2.749582290700001,21.59999990463257,21.40000009536743,21.25,21.40000009536743,21.25,21.25,21.25,21.25,22.40000009536743,,,32.5,2.749582290700001,0.19965028766743131,0.049650192299999674,-2.54993200303257,-0.15000009536743164,1.1500000953674316,,1.1996502876674313,
density_10_nback_1_id_27,27,density_10_nback_1,10,1,26.0992183685,28.6500148773,2.5507965087999978,27.25,30.25,27.09999990463257,27.25,27.09999990463257,27.299999952316284,30.34999990463257,27.299999952316284,61.049999952316284,36.40000009536743,,35.15000009536743,2.5507965087999978,1.1507816314999992,1.0007815361325676,-1.4000148772999985,0.04999995231628418,33.75,9.100000143051147,34.95078158381628,10.30078172686743
