trial_id,participant_id,cell,t_tor,t_ms,t_lane_crossing,lane_crossing_state,t_manual_stop,manual_stop_state,onset_angle_rise_0.02_s5_rel_ms_s,onset_angle_rise_0.05_s5_rel_ms_s,onset_angle_rise_0.10_s5_rel_ms_s,onset_angle_signed_0.05_s5_rel_ms_s,onset_angle_abs_0.05_s1_rel_ms_s,onset_rate_signed_0.10_s3_rel_ms_s,t_steer_onset,t_excursion_start,primary_rule_met_tor_to_ms,indicator_left_before_tor,indicator_left_tor_to_ms,t_indicator_left,indicator_right_after_lc_rel_lc_s,tor_to_ms_s,ms_to_steer_onset_s,steer_onset_to_indicator_s,steer_onset_to_lane_crossing_s,ms_to_lane_crossing_s,lane_crossing_to_manual_stop_s,ms_to_manual_stop_s,ms_to_indicator_s,indicator_to_lane_crossing_s,ms_to_excursion_start_s,tor_to_steer_onset_s,order_ms_le_onset,order_onset_before_lc,order_lc_before_stop,torque_sd_pre_tor,torque_sd_manual,torque_angle_corr_manual,torque_leads_angle_samples,brake_channel_active_at_steer_onset,hazard_station_state,hazard_road_id,hazard_direction,hazard_station_m,hazard_resid_p95_m,hazard_resid_max_m,hazard_dD_per_ds,hazard_distance_at_steer_onset_m,hazard_distance_at_lane_crossing_m,hazard_distance_at_tor_m,d_follow_at_steer_onset_m,d_follow_at_steer_onset_tag,d_follow_at_pre_lane_crossing_m,d_follow_at_pre_lane_crossing_tag,d_follow_tagcount_missing,d_follow_tagcount_zero_from_recording_start,d_lead_next_at_steer_onset_m,d_lead_next_at_steer_onset_tag,d_lead_next_at_pre_lane_crossing_m,d_lead_next_at_pre_lane_crossing_tag,d_lead_next_tagcount_missing,d_lead_next_tagcount_value,d_lead_next_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_handoff,d_follow_next_at_steer_onset_m,d_follow_next_at_steer_onset_tag,d_follow_next_at_pre_lane_crossing_m,d_follow_next_at_pre_lane_crossing_tag,d_follow_next_tagcount_missing,d_follow_next_tagcount_value,d_follow_next_tagcount_zero_from_recording_start,d_follow_tagcount_value,d_follow_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_far_value,d_follow_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_mid_value,d_lead_next_tagcount_zero_after_near_value,d_lead_next_tagcount_zero_after_mid_value,d_follow_next_tagcount_zero_after_near_value,d_follow_next_tagcount_zero_handoff,d_follow_next_tagcount_zero_after_lane_crossing,d_follow_tagcount_zero_after_mid_value,d_follow_tagcount_negative,d_follow_tagcount_zero_after_near_value,d_follow_next_tagcount_negative,exposure
density_0_nback_2_id_21,21,d0_n2,31.7500324249,33.0500526428,36.5498809814,VALIDATED,47.3500175476,SINGLE,1.1999473572000028,1.3499474525674344,1.499947309516287,1.3499474525674344,1.3499474525674344,1.2999472618325711,34.40000009536743,33.09999990463257,False,False,False,34.450000047683716,3.950119018599999,1.3000202178999984,1.3499474525674344,0.04999995231628418,2.1498808860325695,3.499828338600004,10.800136566199996,14.2999649048,1.3999474048837186,2.0998809337162854,0.049947261832571144,2.649967670467433,True,True,True,0.0011554041143343602,0.25535821567776185,-0.9932366621403246,1,False,CONSISTENT,23.0,1.0,205.46296691915,0.2198371887750028,1.1417160034499716,1.0006589812053417,109.826293945,59.86507605190148,173.37173672889446,,zero_from_recording_start,,zero_from_recording_start,4,876.0,64.5860595703,value,70.7453613281,value,4,1112,147.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1546.0,112.0,558.0,,,287.0,,,,,,,,,,,9
density_0_nback_2_id_22,22,d0_n2,31.7495994568,33.7994766235,37.299785614,VALIDATED,42.1494483948,SINGLE,1.0005233288162856,1.2005233765000014,2.4005234241837172,1.2005233765000014,1.2005233765000014,1.100523471867433,35.0,33.799999952316284,False,False,False,34.799999952316284,5.600214481367431,2.0498771667,1.2005233765000014,-0.20000004768371582,2.299785614000001,3.5003089905000024,4.849662780799996,8.349971771299998,1.0005233288162856,2.499785661683717,0.0005233288162855843,3.2504005432000014,True,True,True,0.001157538772808659,0.3221170769374698,-0.9959639219123382,2,False,CONSISTENT,23.0,1.0,204.6906776426,0.1976619719000098,1.10006332399999,1.0001455767776557,95.5750732422,44.239344119123125,172.88652837071083,,zero_from_recording_start,,zero_from_recording_start,4,909.0,67.4847412109,value,76.2387695312,value,4,1183,165.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1442.0,96.0,437.0,,,94.0,,,,,,,,,,,8
density_0_nback_2_id_23,23,d0_n2,31.7500705719,34.0000953674,37.3997650146,VALIDATED,43.550075531,SINGLE,0.8499045372325682,1.0999045372325682,1.5999045372325682,1.0999045372325682,1.0999045372325682,1.3999047279674315,35.09999990463257,34.049999952316284,False,False,False,35.09999990463257,2.500235080767432,2.2500247955,1.0999045372325682,0.0,2.2997651099674314,3.3996696471999996,6.150310516399998,9.549980163599997,1.0999045372325682,2.2997651099674314,0.04990458491628402,3.349929332732568,True,True,True,0.0013068972276584962,0.3380167810983113,-0.9922123899812793,1,False,CONSISTENT,23.0,1.0,205.2860336301,0.22622108437499122,1.0772628782999902,1.0008945568936327,93.6553344727,42.709532947551935,173.09126779431418,,zero_from_recording_start,,zero_from_recording_start,4,840.0,68.2121582031,value,77.3842773438,value,4,1180,94.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1471.0,135.0,496.0,,,197.0,,,,,,,,,,,6
density_0_nback_2_id_24,24,d0_n2,31.7501678467,33.5007781982,36.3501853943,VALIDATED,51.0002174377,SINGLE,0.8992218971674291,0.9492218494837132,1.0492217541162816,0.9492218494837132,0.9492218494837132,0.8492217064325658,34.450000047683716,34.299999952316284,False,False,False,,,1.7506103515000042,0.9492218494837132,,1.9001853466162828,2.849407196099996,14.650032043400003,17.4994392395,,,0.7992217541162816,2.6998322009837175,True,True,True,0.0012601997417819304,0.39926773618902356,-0.9934466151690428,1,False,CONSISTENT,23.0,1.0,204.59094715125,0.09994649879999429,1.2374143597500051,1.0000762295926287,107.884094238,64.3070211855281,172.4667069498698,,zero_from_recording_start,,zero_from_recording_start,4,896.0,65.283782959,value,71.5900878906,value,4,1252,171.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1619.0,108.0,615.0,,,196.0,,,,,,,,,,,2
density_0_nback_2_id_25,25,d0_n2,31.7499465942,32.7999305725,36.2497215271,VALIDATED,45.6498184204,SINGLE,1.0000693798162814,1.150069475183713,1.2500693798162814,1.150069475183713,1.150069475183713,1.1000695228674289,33.950000047683716,32.799999952316284,False,False,False,33.84999990463257,4.350278377532568,1.049983978300002,1.150069475183713,-0.10000014305114746,2.2997214794162844,3.4497909545999974,9.400096893300002,12.8498878479,1.0500693321325656,2.399721622467432,6.937981628141188e-05,2.200053453483715,True,True,True,0.0012043696854430604,0.2688525967462339,-0.9946101669723887,1,False,CONSISTENT,23.0,1.0,204.6890411376,0.19627075207998246,1.1518058773000348,1.0001062534997436,119.625610352,65.95650805666926,172.78562824828865,,zero_from_recording_start,,zero_from_recording_start,4,856.0,63.8416061401,value,70.4281005859,value,4,1154,133.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1512.0,136.0,520.0,,,225.0,,,,,,,,,,,8
density_0_nback_2_id_26,26,d0_n2,31.800151825,33.4000167847,37.3003044128,VALIDATED,42.9006271362,SINGLE,0.8999831676162842,1.3499832153,9.449983119932568,1.3499832153,1.3499832153,1.3499832153,34.75,33.84999990463257,False,False,False,35.450000047683716,3.149695634883713,1.5998649596999996,1.3499832153,0.7000000476837158,2.5503044128000028,3.9002876281000027,5.600322723399998,9.5006103515,2.049983262983716,1.850304365116287,0.44998311993256834,2.9498481749999996,True,True,True,0.0010830628390139118,0.23497253709415727,-0.9931553702787018,1,False,CONSISTENT,23.0,1.0,204.4929618835,0.20130691516000918,1.148441314500019,0.9999948971534174,100.831359863,40.79207100575889,171.14999366584237,,zero_from_recording_start,,zero_from_recording_start,3,862.0,66.1323242188,value,73.2996826172,value,3,1151,118.0,,,zero_from_recording_start,,zero_from_recording_start,3,46.0,893.0,79.0,516.0,518.0,,188.0,,,,,,,,,,,7
density_0_nback_2_id_27,27,d0_n2,31.7499504089,33.4998245239,37.4495048523,VALIDATED,45.4502563477,SINGLE,1.4001755714674289,1.6501755714674289,2.0001754760999972,1.6501755714674289,1.6501755714674289,1.9001755714674289,35.15000009536743,33.75,False,False,False,33.59999990463257,8.100495100016282,1.7498741150000043,1.6501755714674289,-1.5500001907348633,2.2995047569325706,3.9496803283999995,8.000751495399996,11.950431823799995,0.1001753807325656,3.849504947667434,0.25017547609999724,3.400049686467433,True,True,True,0.001183490271374911,0.24333634855037317,-0.9758361989015824,2,True,CONSISTENT,23.0,1.0,204.888406753,0.0267581935199928,1.1310939793000045,1.000334628850459,92.264465332,49.49044891368442,172.5247867718231,,zero_from_recording_start,,zero_from_recording_start,4,973.0,68.1414794922,value,84.6225585938,value,4,1063,226.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1509.0,21.0,515.0,,,220.0,,,,,,,,,,,7
density_0_nback_2_id_28,28,d0_n2,31.7500476837,33.4504966736,35.4501647949,VALIDATED,45.0506095886,SINGLE,0.39950323103256835,0.4995033740837158,0.6495032310325684,0.4995033740837158,0.4995033740837158,0.34950327871628417,33.950000047683716,33.59999990463257,False,False,False,,39.24983525278372,1.7004489899,0.4995033740837158,,1.5001647472162816,1.9996681212999974,9.6004447937,11.600112914999997,,,0.14950323103256835,2.1999523639837157,True,True,True,0.001136964691564556,0.5527703086540398,-0.989151948613857,1,False,CONSISTENT,23.0,1.0,205.08845740573503,0.17663067598996918,1.315831839864984,1.0005446032608327,119.965820312,85.22395160301227,172.98807393510722,,zero_from_recording_start,,zero_from_recording_start,4,848.0,64.1683578491,value,68.7580566406,value,4,1132,141.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1501.0,127.0,526.0,,,228.0,,,,,,,,,,,1
density_0_nback_2_id_29,29,d0_n2,31.7497844696,34.8006858826,39.9497909546,VALIDATED,36.3497390747,MULTI_FIRST_TAKEN_AS_END_OF_FIRST_MANUAL_EPISODE,0.24931406971628434,0.49931406971628434,0.8493142127674318,0.49931406971628434,0.49931406971628434,2.599314212767432,35.299999952316284,34.84999990463257,False,False,False,,5.950209140767434,3.0509014129999983,0.49931406971628434,,4.649791002283713,5.149105071999998,-3.6000518799000005,1.549053192099997,,,0.049314022032568516,3.5502154827162826,True,True,False,0.0010954967182927806,0.30544865149748507,-0.959992977129562,1,True,CONSISTENT,23.0,1.0,205.0890054707,0.05436649353998743,0.17969989860000624,1.0005527743367717,89.1500244141,31.02532931234553,172.63341769320283,,zero_from_recording_start,,zero_from_recording_start,4,967.0,67.6677246094,value,129.846191406,value,4,1019,170.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1326.0,97.0,262.0,,,137.0,,,,,,,,,,,7
density_0_nback_2_id_2,2,d0_n2,31.7504806519,33.7009391785,37.5504341125,VALIDATED,48.549987793,SINGLE,1.3990607261325678,1.449060916867431,1.7490608691837153,1.4990608691837153,1.4990608691837153,1.3490607738162836,35.15000009536743,34.34999990463257,False,False,False,34.75,1.849565982867432,1.950458526600002,1.449060916867431,-0.40000009536743164,2.400434017132568,3.849494933999999,10.9995536805,14.8490486145,1.0490608214999995,2.8004341124999996,0.6490607261325678,3.399519443467433,True,True,True,0.0011904623005388616,0.3113445139546924,-0.9955277459280428,2,False,CONSISTENT,23.0,1.0,204.69090270995,0.19785404242499283,1.127502441650023,1.0001236491558965,91.8363647461,37.303361440825135,172.3823956265389,,zero_from_recording_start,,zero_from_recording_start,4,829.0,67.7200927734,value,76.2828369141,value,4,1245,80.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1570.0,168.0,573.0,,,245.0,,,,,,,,,,,3
density_0_nback_2_id_30,30,d0_n2,31.7491226196,33.449131012,37.8996925354,VALIDATED,47.1992607117,SINGLE,2.400868892632566,2.5508689879999977,2.850868940316282,2.5508689879999977,2.5508689879999977,2.4508690833674294,36.0,33.90000009536743,False,False,False,35.549999952316284,3.6003074646,1.700008392400001,2.5508689879999977,-0.4500000476837158,1.8996925353999998,4.4505615233999976,9.2995681763,13.750129699699997,2.100868940316282,2.3496925830837156,0.45086908336742937,4.250877380399999,True,True,True,0.001199855143521468,0.2590465474544588,-0.9968814238416481,2,False,CONSISTENT,23.0,1.0,205.475223541,0.2357566832799989,1.1095161442000006,0.9994249874614758,72.810546875,30.010108273624287,173.136421214259,,zero_from_recording_start,,zero_from_recording_start,4,897.0,71.1383056641,value,77.9259033203,value,4,1236,141.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1543.0,112.0,534.0,,,166.0,,,,,,,,,,,6
density_0_nback_2_id_31,31,d0_n2,31.8001327515,33.000289917,38.0502510071,VALIDATED,49.3501625061,SINGLE,2.649710178367428,2.7997100353162807,3.4497101306837124,2.7997100353162807,2.7997100353162807,2.649710178367428,35.799999952316284,33.799999952316284,False,False,False,34.950000047683716,5.799748897532567,1.200157165500002,2.7997100353162807,-0.8499999046325684,2.2502510547837176,5.049961090099998,11.299911498999997,16.349872589099995,1.9497101306837124,3.100250959416286,0.7997100353162807,3.9998672008162828,True,True,True,0.001192358214597122,0.23146613416484219,-0.9951345367784071,2,False,CONSISTENT,23.0,1.0,204.8875331878,0.20600128177497368,1.1341037752000034,1.000306036030635,77.2033691406,26.61768138093303,171.9733345926121,,zero_from_recording_start,,zero_from_recording_start,4,917.0,70.2261962891,value,78.5112304688,value,4,1318,158.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1586.0,105.0,564.0,,,110.0,,,,,,,,,,,6
density_0_nback_2_id_32,32,d0_n2,31.8007316589,33.2009277344,36.1005744934,VALIDATED,42.9004936218,SINGLE,0.6490721702325715,0.7990722656000031,1.049072265600003,0.7990722656000031,0.7990722656000031,1.0990722179162873,34.0,33.25,False,False,False,,,1.4001960754999985,0.7990722656000031,,2.1005744934000035,2.8996467590000066,6.799919128399999,9.699565887400006,,,0.04907226560000311,2.1992683411000016,True,True,True,0.0011511587257537655,0.31358486965007215,-0.993805792112762,1,False,CONSISTENT,23.0,1.0,205.26815605119998,0.21609497022498658,0.9538288121000278,1.0005153495590053,119.335021973,69.74433015614711,172.2467934219742,,zero_from_recording_start,,zero_from_recording_start,4,838.0,64.8692321777,value,70.5614013672,value,4,1166,118.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1458.0,125.0,495.0,,,174.0,,,,,,,,,,,8
density_0_nback_2_id_33,33,d0_n2,31.7504024506,33.050327301,36.5002059937,VALIDATED,48.5503158569,SINGLE,0.9496726989999971,1.0496726036325654,10.799672603632565,1.0496726036325654,1.0496726036325654,0.9496726989999971,34.09999990463257,33.299999952316284,False,False,False,33.799999952316284,2.9997940063,1.2999248504000036,1.0496726036325654,-0.2999999523162842,2.4002060890674315,3.449878692699997,12.0501098632,15.499988555899996,0.7496726513162812,2.7002060413837157,0.24967265131628125,2.349597454032569,True,True,True,0.0010843225176003835,0.22690001559596018,-0.996680602497416,1,False,CONSISTENT,23.0,1.0,204.89307308189,0.1818828581100007,1.1374673844100016,1.0003130986329325,116.258850098,60.57864507124697,172.77099389614875,,zero_from_recording_start,,zero_from_recording_start,4,863.0,63.0980834961,value,70.5296630859,value,4,1201,135.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1571.0,135.0,573.0,,,235.0,,,,,,,,,,,4
density_0_nback_2_id_34,34,d0_n2,31.8000926971,33.4505577087,36.3005599976,VALIDATED,46.5004272461,SINGLE,0.8994421959325649,1.0494422912999966,1.1994423866674282,1.0494422912999966,1.0494422912999966,1.0494422912999966,34.5,33.5,False,False,False,,,1.650465011600005,1.0494422912999966,,1.800559997599997,2.8500022888999936,10.199867248500006,13.0498695374,,,0.049442291299996555,2.6999073029000016,True,True,True,0.001237289833087746,0.422445398039265,-0.9965892523528576,2,False,CONSISTENT,23.0,1.0,205.29790902163,0.21487247943998966,1.3096272943699887,1.0008889438462085,107.682861328,66.46450857922058,172.21507464084615,,zero_from_recording_start,,zero_from_recording_start,4,869.0,65.096862793,value,71.1019287109,value,4,1287,145.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1529.0,151.0,509.0,,,97.0,,,,,,,,,,,7
density_0_nback_2_id_35,35,d0_n2,31.750535965,33.7001571655,37.1003036499,VALIDATED,47.1008338928,SINGLE,0.9998428821837138,1.299842834499998,1.549842834499998,1.299842834499998,1.299842834499998,1.2498428821837138,35.0,33.84999990463257,False,False,False,35.200000047683716,3.899696350100001,1.949621200500001,1.299842834499998,0.20000004768371582,2.100303649899999,3.400146484399997,10.000530242899998,13.400676727299995,1.4998428821837138,1.9003036022162831,0.1498427391325663,3.249464034999999,True,True,True,0.0011436747530181774,0.31201641101674066,-0.9963177643158709,2,False,CONSISTENT,23.0,1.0,205.09131336215,0.17382335664999715,1.2966032031499992,1.0005929388853159,95.6551513672,48.303572885852695,172.86168560443303,,zero_from_recording_start,,zero_from_recording_start,4,881.0,67.5865478516,value,75.3471679688,value,4,1177,141.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1542.0,117.0,544.0,,,224.0,,,,,,,,,,,2
density_0_nback_2_id_36,36,d0_n2,31.7500743866,34.1503410339,37.2500953674,VALIDATED,55.8501663208,SINGLE,0.6496589184162858,0.8496589661000016,1.19965887073257,0.8496589661000016,0.8496589661000016,1.1496589184162858,35.0,34.200000047683716,False,False,False,,10.349904537232568,2.400266647299997,0.8496589661000016,,2.2500953674,3.0997543335000017,18.6000709534,21.6998252869,,,0.0496590137837174,3.2499256133999985,True,True,True,0.001284247144110633,0.2140148279492586,-0.9916864135869725,2,True,CONSISTENT,23.0,1.0,204.6888704299,0.19577198018000103,1.0910749434000024,1.0001470414360338,95.6409912109,46.598093298924155,172.6679170436329,,zero_from_recording_start,,zero_from_recording_start,4,1021.0,67.5679931641,value,77.517578125,value,4,1304,278.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1716.0,24.0,671.0,,,134.0,,,,,,,,,,,2
density_0_nback_2_id_37,37,d0_n2,31.800201416,34.4504699707,38.550151825,VALIDATED,49.6001586914,SINGLE,0.9995300769837172,1.199530124667433,11.049530029300001,1.199530124667433,1.199530124667433,1.0995299816162856,35.65000009536743,34.5,False,False,False,36.65000009536743,3.4498481749999996,2.6502685546999984,1.199530124667433,1.0,2.9001517296325687,4.099681854300002,11.050006866399997,15.149688720699999,2.199530124667433,1.9001517296325687,0.04953002930000139,3.8497986793674315,True,True,True,0.001084770685330143,0.25787155797811456,-0.9894372395821198,2,False,CONSISTENT,23.0,1.0,205.67211341849998,0.2343482969999826,0.9988613131000079,1.0005643987171626,82.489074707,21.76494702671074,172.5616634466455,,zero_from_recording_start,,zero_from_recording_start,4,904.0,70.2629394531,value,85.3657226562,value,4,1211,135.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1591.0,110.0,577.0,,,245.0,,,,,,,,,,,4
density_0_nback_2_id_38,38,d0_n2,31.7501010895,32.4002113342,36.2496833801,VALIDATED,48.5002555847,SINGLE,1.0497887134837143,1.3997886181162826,1.8997886181162826,1.3997886181162826,1.3997886181162826,1.49978876116743,33.799999952316284,32.549999952316284,False,False,False,33.65000009536743,5.450316667583714,0.6501102447000022,1.3997886181162826,-0.14999985694885254,2.449683427783718,3.8494720459000007,12.250572204599997,16.100044250499998,1.24978876116743,2.5996832847325706,0.14978861811628263,2.049898862816285,True,True,True,0.0011826532625601775,0.17613437772943527,-0.9941506925458404,2,False,CONSISTENT,23.0,1.0,204.88812065129997,0.01952552772496574,1.14047431930004,1.000217051923121,123.294189453,65.66602374163635,172.7273029205744,,zero_from_recording_start,,zero_from_recording_start,4,907.0,63.5331878662,value,70.0985107422,value,4,1228,184.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1569.0,105.0,557.0,,,157.0,,,,,,,,,,,9
density_0_nback_2_id_39,39,d0_n2,31.8002967834,32.90026474,37.8502120972,VALIDATED,45.500087738,SINGLE,2.399735212316287,2.5497353076837186,2.649735212316287,2.5497353076837186,2.5497353076837186,2.399735212316287,35.450000047683716,35.0,False,False,False,,,1.099967956599997,2.5497353076837186,,2.400212049516284,4.949947357200003,7.649875640799998,12.599822998,,,2.0997352600000028,3.6497032642837155,True,True,True,0.0011792411867540449,0.38608143323097227,-0.900570544287628,5,True,CONSISTENT,23.0,1.0,205.69086456321,0.16396713266000518,1.1149482721899915,1.0008658236050976,90.3431396484,60.599687006505256,172.50866765249864,,zero_from_recording_start,,zero_from_recording_start,4,871.0,72.8289794922,value,105.05859375,value,4,1199,116.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1509.0,129.0,509.0,,,194.0,,,,,,,,,,,6
density_0_nback_2_id_40,40,d0_n2,31.8006496429,33.7505569458,37.7004547119,VALIDATED,45.2000617981,SINGLE,2.0494430065162845,2.2494430542000003,2.4994430542000003,2.3494429588325687,2.3494429588325687,2.2494430542000003,36.0,35.09999990463257,False,False,False,,,1.949907302899998,2.2494430542000003,,1.7004547119000009,3.949897766100001,7.499607086200001,11.449504852300002,,,1.3494429588325687,4.199350357099998,True,True,True,0.0010916655878232047,0.645322527816743,-0.9858508187178149,2,False,CONSISTENT,23.0,1.0,205.4577388767,0.22706985534999546,1.1155796042999953,1.0007682418677826,73.6390380859,37.058613026612704,172.17856979346305,,zero_from_recording_start,,zero_from_recording_start,4,848.0,70.6312255859,value,78.3051757812,value,4,1297,96.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1503.0,262.0,393.0,,,110.0,,,,,,,,,,,4
density_0_nback_2_id_41,41,d0_n2,31.7503643036,33.3004341125,36.7997741699,VALIDATED,66.1000900269,SINGLE,1.349565982867432,1.5495657921325687,1.6995658875000004,1.5495657921325687,1.5495657921325687,1.2995657921325687,34.84999990463257,34.299999952316284,False,False,False,34.59999990463257,5.050225734732571,1.5500698088999982,1.5495657921325687,-0.25,1.949774265267429,3.4993400573999978,29.300315857000008,32.799655914400006,1.2995657921325687,2.199774265267429,0.9995658398162846,3.099635601032567,True,True,True,0.0012303277260781976,0.34470933959294164,-0.995994419381598,2,False,CONSISTENT,23.0,1.0,205.08680820450002,0.17763042459997536,1.1304006576999654,1.0005244399317812,99.0866088867,54.8874256217405,172.97201653511377,,zero_from_recording_start,,zero_from_recording_start,4,911.0,65.7395019531,value,72.4122314453,value,4,951,177.0,,,zero_from_recording_start,,zero_from_recording_start,4,,1921.0,194.0,816.0,,,793.0,,,,,,,,,,,3
